,drugs_stopwords
0,i
1,me
2,my
3,myself
4,we
5,our
6,ours
7,ourselves
8,you
9,you're
10,you've
11,you'll
12,you'd
13,your
14,yours
15,yourself
16,yourselves
17,he
18,him
19,his
20,himself
21,she
22,she's
23,her
24,hers
25,herself
26,it
27,it's
28,its
29,itself
30,they
31,them
32,their
33,theirs
34,themselves
35,what
36,which
37,who
38,whom
39,this
40,that
41,that'll
42,these
43,those
44,am
45,is
46,are
47,was
48,were
49,be
50,been
51,being
52,have
53,has
54,had
55,having
56,do
57,does
58,did
59,doing
60,a
61,an
62,the
63,and
64,but
65,if
66,or
67,because
68,as
69,until
70,while
71,of
72,at
73,by
74,for
75,with
76,about
77,against
78,between
79,into
80,through
81,during
82,before
83,after
84,above
85,below
86,to
87,from
88,up
89,down
90,in
91,out
92,on
93,off
94,over
95,under
96,again
97,further
98,then
99,once
100,here
101,there
102,when
103,where
104,why
105,how
106,all
107,any
108,both
109,each
110,few
111,more
112,most
113,other
114,some
115,such
116,no
117,nor
118,not
119,only
120,own
121,same
122,so
123,than
124,too
125,very
126,s
127,t
128,can
129,will
130,just
131,don
132,don't
133,should
134,should've
135,now
136,d
137,ll
138,m
139,o
140,re
141,ve
142,y
143,ain
144,aren
145,aren't
146,couldn
147,couldn't
148,didn
149,didn't
150,doesn
151,doesn't
152,hadn
153,hadn't
154,hasn
155,hasn't
156,haven
157,haven't
158,isn
159,isn't
160,ma
161,mightn
162,mightn't
163,mustn
164,mustn't
165,needn
166,needn't
167,shan
168,shan't
169,shouldn
170,shouldn't
171,wasn
172,wasn't
173,weren
174,weren't
175,won
176,won't
177,wouldn
178,wouldn't
179,hfa
180,clindamycin
181,vivelle
182,nasacort
183,metformin
184,retin
185,zovirax
186,hct
187,ritalin
188,adderall
189,detrol
190,zyrtec
191,climara
192,effexor
193,glucophage
194,cyclen
195,tylenol
196,premarin
197,cardura
198,risperdal
199,nizoral
200,provera
201,acetaminophen
202,oxycodone
203,benicar
204,tekturna
205,fosamax
206,biaxin
207,seroquel
208,advair
209,propylthiouracil
210,mirena
211,plendil
212,dovonex
213,prochlorperazine
214,cataflam
215,vytorin
216,noroxin
217,levoxyl
218,tazorac
219,suboxone
220,atarax
221,glyquin
222,kenalog
223,coumadin
224,symbicort
225,rff
226,azor
227,bisoprolol
228,compazine
229,femhrt
230,evra
231,erythromycin
232,singulair
233,ovral
234,doxepin
235,fiorinal
236,carbamazepine
237,avelox
238,progesterone
239,zithromax
240,fosinopril
241,azelex
242,humira
243,buprenorphine
244,lantus
245,frova
246,actonel
247,zestoretic
248,synthroid
249,periogard
250,coreg
251,klaron
252,levothroid
253,zegerid
254,carac
255,taclonex
256,femara
257,bystolic
258,naproxen
259,pravachol
260,seasonale
261,elavil
262,albuterol
263,ziana
264,arimidex
265,arava
266,claripel
267,fluvoxamine
268,bentyl
269,femring
270,actiq
271,avage
272,tequin
273,xyrem
274,emsam
275,norvasc
276,proloprim
277,clobex
278,temovate
279,estrace
280,taxotere
281,reclipsen
282,dicyclomine
283,triaz
284,divigel
285,levaquin
286,vicoprofen
287,renova
288,sotret
289,oxybutynin
290,alesse
291,clobetasol
292,periostat
293,genotropin
294,cyproheptadine
295,tegretol
296,rifadin
297,xyzal
298,desyrel
299,lotronex
300,latisse
301,ziac
302,tobramycin
303,metrogel
304,nardil
305,tambocor
306,amoxil
307,prednisolone
308,topicort
309,protonix
310,atenolol
311,piroxicam
312,lasix
313,meperidine
314,valtrex
315,dextrostat
316,flexeril
317,azulfidine
318,deltasone
319,levora
320,dapsone
321,panixine
322,efudex
323,niacor
324,cymbalta
325,phendimetrazine
326,aromasin
327,macrobid
328,amitiza
329,aygestin
330,buspar
331,miralax
332,asacol
333,isoniazid
334,lidex
335,ribavirin
336,ecotrin
337,combipatch
338,nexium
339,skelaxin
340,lexapro
341,minoxidil
342,darvocet
343,concerta
344,imitrex
345,tofranil
346,anafranil
347,exelon
348,doryx
349,imuran
350,relafen
351,botox
352,clonazepam
353,lovenox
354,proair
355,dyrenium
356,sulfasalazine
357,trazodone
358,trimethobenzamide
359,neoprofen
360,finacea
361,remeron
362,methotrexate
363,fentanyl
364,provigil
365,estring
366,copaxone
367,galzin
368,reglan
369,malarone
370,vasotec
371,minocycline
372,prilosec
373,sumatriptan
374,proquin
375,zantac
376,nortriptyline
377,disperdose
378,acyclovir
379,betaseron
380,atacand
381,focalin
382,zocor
383,naltrexone
384,estratest
385,flonase
386,avodart
387,morphine
388,nolvadex
389,protopic
390,lamictal
391,nasarel
392,lamotrigine
393,sanctura
394,etodolac
395,kapidex
396,clarithromycin
397,cosopt
398,grifulvin
399,penlac
400,doxycycline
401,nuvaring
402,plavix
403,dexamethasone
404,percocet
405,enablex
406,lidocaine
407,trimethoprim
408,tirosint
409,vigamox
410,desonide
411,klonopin
412,axert
413,caduet
414,warfarin
415,hytrin
416,dextroamphetamine
417,pataday
418,keflex
419,prometrium
420,cipro
421,evoclin
422,triphasil
423,methimazole
424,asmanex
425,gonal
426,hydrocortisone
427,adcirca
428,luma
429,lipocream
430,aldactone
431,methadone
432,zyprexa
433,aczone
434,vaniqa
435,oxazepam
436,motrin
437,lybrel
438,omacor
439,lunesta
440,betamethasone
441,hydrin
442,citalopram
443,diltiazem
444,serzone
445,spironolactone
446,depakote
447,niaspan
448,strattera
449,geodon
450,ultracet
451,estrasorb
452,depakene
453,boniva
454,inspra
455,triamcinolone
456,prednisone
457,accupril
458,omnicef
459,tapazole
460,seasonique
461,medroxyprogesterone
462,atripla
463,lodine
464,prograf
465,duragesic
466,penicillin
467,pilocarpine
468,furosemide
469,dostinex
470,toprol
471,diovan
472,levetiracetam
473,maxalt
474,patanol
475,symbyax
476,selegiline
477,hyzaar
478,tarka
479,novum
480,derm
481,micardis
482,mirtazapine
483,prevacid
484,norpramin
485,rebif
486,solodyn
487,haldol
488,halcion
489,innofem
490,minocin
491,lopressor
492,pamelor
493,keppra
494,olux
495,cozaar
496,clarinex
497,flagyl
498,dilaudid
499,chantix
500,propranolol
501,baciim
502,ketoconazole
503,avapro
504,oracea
505,aralen
506,septra
507,ditropan
508,lamisil
509,zofran
510,lyrica
511,estrostep
512,lotrel
513,hydrochlorothiazide
514,actos
515,dexedrine
516,amphetamine
517,follistim
518,sustiva
519,mevacor
520,ranitidine
521,quibron
522,dispermox
523,diskus
524,tetracycline
525,mobic
526,hyoscyamine
527,flovent
528,clomid
529,triazolam
530,rhinocort
531,consta
532,fortaz
533,elmiron
534,dilantin
535,sular
536,aricept
537,abilify
538,famvir
539,remicade
540,benadryl
541,sarafem
542,pentasa
543,delestrogen
544,trilipix
545,zmax
546,alendronate
547,cytomel
548,vagifem
549,eulexin
550,amerge
551,optivar
552,metoprolol
553,saizen
554,metronidazole
555,vistaril
556,cefzil
557,dyazide
558,dysport
559,fexofenadine
560,bactroban
561,lumigan
562,codeine
563,relpax
564,bactrim
565,azopt
566,parlodel
567,aloprim
568,benzaclin
569,locoid
570,androgel
571,polymyxin
572,tussionex
573,soltamox
574,mercaptopurine
575,topamax
576,claritin
577,cleocin
578,metoclopramide
579,zomig
580,antivert
581,baclofen
582,angeliq
583,prevalite
584,voltaren
585,acanya
586,nasonex
587,oxycontin
588,enalapril
589,permapen
590,neurontin
591,accolate
592,proscar
593,depo
594,ampicillin
595,elocon
596,xalatan
597,aciphex
598,nitrofurantoin
599,lorazepam
600,ventolin
601,restoril
602,metrolotion
603,zetia
604,imodium
605,capoten
606,elidel
607,diclofenac
608,nordette
609,azasan
610,desmopressin
611,arthrotec
612,spiriva
613,restasis
614,requip
615,avita
616,ketorolac
617,flomax
618,lupron
619,vyvanse
620,yasmin
621,vesicare
622,duac
623,erythra
624,evista
625,fluconazole
626,noritate
627,flecainide
628,methylphenidate
629,augmentin
630,phenergan
631,prinivil
632,corgard
633,trileptal
634,nuvigil
635,nystatin
636,qvar
637,crestor
638,ponstel
639,trental
640,prempro
641,baraclude
642,byetta
643,pepcid
644,zyvox
645,naprosyn
646,inderal
647,pristiq
648,danazol
649,tenormin
650,ceclor
651,aldara
652,diflucan
653,omnitrope
654,catapres
655,mirapex
656,differin
657,indocin
658,accutane
659,zebeta
660,sulindac
661,toradol
662,enbrel
